id,Title,Founded,Founded-longdate,General email address,General phone,Location Name,Address 1,Address 2,City,City_sub,State,State_sub,Country,zip-postal,Latitude,Longitude,Occupation description,General Assembly,Donate Information,Occupation website,occupation_websites_extra1,occupation_websites_extra2,occupation_websites_extra3,occupation_websites_extra-other,Twitter_hashtag1,Twitter_hashtag2,Twitter_hashtag3,Twitter_hashtag-other,Twitter_account1,Twitter_account2,Twitter_account3,Twitter_account-other,Facebook1,Facebook2,Facebook-other,Newspaper URL,RSS1,RSS2,RSS-other,Meetup URL,Youtube1,Youtube2,Youtube-other,live_video1,live_video2,live_video-other,social_media_extra1,social_media_extra2,social_media_extra3,social_media_extra-other,Physical occupation occurring,Point of contact email addresses,Occupy Directory URL,Occupation_image-orig,Occupation_image-thumb
f18466c8-58bf-0bf4-51ba-be062b36e3ac,Occupy Brighton UK,10/29/11,29-Oct-11,occupybrighton@yahoo.co.uk,,Victoria Gardens,,,Brighton,,,,United Kingdom,,50.8285,-0.134429,,,,,,,,,,,,,@xoccupybrighton,,,@xoccupybrighton,http://occupybrighton.co.uk/wp/,,,,http://www.facebook.com/OccupyBrighton,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/gb/occupy-brighton-uk,http://live.fga-directory.gotpantheon.com/sites/default/files/images/occupations/icons/300px-occupybrighton.jpg,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/300px-occupybrighton.jpg
f1877793-6ee5-63f4-9544-9663f701b2bf,Beit Ha'am Tel Aviv,10/10/11,10-Oct-11,contact@beit-haam.org,,,69 Rothschild,,Tel Aviv,,,,Israel,,32.0886,34.7973,"Beit Ha'am is a home for all. It began as an open building to host and sustain the charged energy from the summer 2011 encampments throughout Israel. It has since become a hub for thoughtful activity; an autonomous space that pursues peace and social justice for all people. <br>As a public center for creative political enrichment, conversations, lectures, workshops, screenings, receptions, exhibitions, and more, take place regularly, and often spontaneously. Beit Ha'am strives to be but the first of many open homes in this country that serve its people with love and devotion, until all of Israel becomes a good home that values its inhabitants and respects its neighbors. <br>Built by the people for the people, the light in its windows shine to welcome all.",,,http://beit-haam.org/,http://activestills.org/content/new-years-eve-beit-haam-tel-aviv-israel-31122011,"http://www.360cities.net/image/occupy-tel-aviv-headquarters-israel#231.50,0.40,70.0",,,,,,,http://twitter.com/#!/beit69,,,http://twitter.com/#!/beit69,http://www.facebook.com/pages/Beit-Haam-Tel-Aviv/369148039777050?sk=info,,,http://j14.org.il/,,,,,,,,,,,http://www.facebook.com/beithaam,,,,"Yes, we are physically occupying this location, Occupying 24 hours a day, Power is available, Food and water are available, Sanitation is on site",,http://directory.occupy.net/occupation/il/beit-haam-tel-aviv-0,http://live.fga-directory.gotpantheon.com/sites/default/files/images/occupations/icons/50263369148039777050155262693n.jpg,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/50263369148039777050155262693n.jpg
f196c53f-b1b4-9234-ddba-ddd48bffaefd,Occupy Boynton Beach,,,,,,,,Boynton Beach,,FL,,United States,,26.5289,-80.0632,,,,,,,,,,,,,,,,,,,,,,,,http://www.meetup.com/occupytogether/Boynton-Beach/,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/fl/occupy-boynton-beach,,
f1aa007b-fe55-c9f4-7189-eedc6ce10076,Occupy Rijeka,10/15/11,15-Oct-11,,,Jadran Square,,,Rijeka,,,,Croatia,,45.3267,14.4471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/hr/occupy-rijeka,,
f1c6afad-60aa-3f34-9d01-57803a86341f,Occupy GÃ¶tenborg,10/15/11,15-Oct-11,globaldemokrati@gmail.com,,Nordstan,JÃ_rntorget,,Gothenburg,,,,Sweden,,57.6998,11.9536,,,,https://occupygoteborg.wordpress.com/,,,,,,,,,@OccupyGoteborg,,,@OccupyGoteborg,http://facebook.com/OccupyGBG,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/se/occupy-g%C3%B6tenborg,http://live.fga-directory.gotpantheon.com/sites/default/files/images/occupations/icons/hqdefault_2.jpg,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/hqdefault.jpg
f1d9db9e-fb9e-2f74-61a7-bc1e9ddcdc35,Occupy Alamogordo,,,,,,,,Alamogordo,,NM,,United States,,32.8993,-105.96,,,,,,,,,,,,,,,,,,,,,,,,http://www.meetup.com/occupytogether/Alamogordo-NM/,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/nm/occupy-alamogordo,http://live.fga-directory.gotpantheon.com/sites/default/files/default_images/hemisphere-sketch-smsq.png,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/hemisphere-sketch-smsq.png
f22af9af-7835-09d4-cd50-874cec385a85,Occupy Live Oak,,,,,,,,Live Oak,,FL,,United States,,30.296,-82.9845,,,,,,,,,,,,,,,,,,,,,,,,http://www.meetup.com/occupytogether/Live-Oak-FL/,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/fl/occupy-live-oak,,
f27eee9e-f27f-26f4-7dd7-bc67ee88d5cd,Occupy Waikiki,,,,,,,,Waikiki,,HI,,United States,,21.2793,-157.826,,,,,,,,,,,,,,,,,http://www.facebook.com/pages/Occupy-Waikiki/221157644613794,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/hi/occupy-waikiki,,
f2da99ca-3a89-1f64-dd62-e1f666338511,Occupy Nicosia,10/15/11,15-Oct-11,,,Lidra Street - Buffer Zone,,,Nicosia,,,,Cyprus,,34.7772,32.4341,,,,,,,,,,,,,@Occupy_Nicosia,,,@Occupy_Nicosia,http://facebook.com/profile.php?id=100003009266341,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/cy/occupy-nicosia,http://live.fga-directory.gotpantheon.com/sites/default/files/images/occupations/icons/newsprotestersinnicosia.jpg,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/newsprotestersinnicosia.jpg
f3162090-a832-ba54-2514-8a273dae5fe9,Occupy Parkersburg,,,,,,,,Parkersburg,,WV,,United States,,39.2667,-81.5615,,,,,http://wvtea.org/forum/topics/parkersburg-news-and-sentinel-to-cover-occupy-parkersburg,,,,,,,,,,,,https://www.facebook.com/pages/Occupy-West-Virginia/294827657201454?sk=wall&filter=12,,,http://www.newsandsentinel.com/page/content.detail/id/553864/Occupy.html?nav=5057,,,,http://meetup.com/occupytogether/Parkersburg-WV/,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/wv/occupy-parkersburg,http://live.fga-directory.gotpantheon.com/sites/default/files/images/occupations/icons/image009.jpg,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/image009.jpg
f3a4ca8e-01a5-f034-f104-6dd2ab83fe92,Occupy Western Kentucky University,,,,,Western Kentucky University,,,Bowling Green,,KY,,United States,,36.9946,-86.4456,,,,,,,,,,,,,,,,,http://facebook.com/OccupyWesternKentucky,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/ky/occupy-western-kentucky-university,,
f3b0f242-c7f2-3c64-c550-5f0dfb36bf81,Occupy Stuttgart,10/15/11,15-Oct-11,,,Schlossplatz,Schlossgarten,,Stuttgart,,,,Germany,,48.7824,9.18234,,,,,,,,,,,,,,,,,http://facebook.com/occupystuttgart,,,,,,,http://meetup.com/occupytogether/Stuttgart-DE/,,,,,,,,,,,,,http://directory.occupy.net/occupation/de/occupy-stuttgart,http://live.fga-directory.gotpantheon.com/sites/default/files/images/occupations/icons/corbis-42-30177320.jpg,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/corbis-42-30177320.jpg
f3b34813-898e-61c4-ad2a-0c2eafbbb9bd,Occupy Tuscan Archipelago,,,,,,,,Elba Island,,LI,,Italy,,42.7903,10.2733,,,,,,,,,,,,,,,,,http://facebook.com/groups/284260779952,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/it/li/occupy-tuscan-archipelago,,
f3b50b2e-5878-f074-6df2-8eb27ac15980,Occupy Birmingham AL,10/14/11,14-Oct-11,info@occupybirmingham.org,347-995-0055,Railroad Park,,,Birmingham,,AL,,United States,,33.5203,-86.8115,,,,http://occupybirmingham.org/,,,,,,,,,Â @OccupyBham,,,Â @OccupyBham,https://www.facebook.com/occupy.birmingham,,,,,,,http://www.meetup.com/occupytogether/Birmingham-AL/381402/,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/al/occupy-birmingham-al,,
f3c45b1b-0b3a-4f04-c135-a7c34b8d7ecd,"Occupy NYC, Harlem",,,,,,,,Harlem,,NY,,United States,,40.8084,-73.9469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/ny/occupy-nyc-harlem,http://live.fga-directory.gotpantheon.com/sites/default/files/images/occupations/icons/jasminemilani20111022023358187.jpg,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/jasminemilani20111022023358187.jpg
f3f1763a-1dbf-21b4-9514-5534a38116c3,"Occupy The Hood, Baltimore",,,,,,,,Baltimore,,MD,,United States,,39.2906,-76.6093,,,,,,,,,,,,,,,,,,,,http://www.examiner.com/article/to-occupy-on-the-fly-wont-get-americans-by,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/md/occupy-the-hood-baltimore,http://live.fga-directory.gotpantheon.com/sites/default/files/default_images/hemisphere-sketch-smsq.png,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/hemisphere-sketch-smsq.png
f4415aa1-2739-c594-6d9b-c6efcd1e9e09,Occupy Norman,,,occupynorman@yahoo.com,,,,,Norman,,OK,,United States,,35.2208,-97.4466,,,,,,,,,,,,,,,,,http://www.facebook.com/OccupyNorman,,,,,,,http://www.meetup.com/occupytogether/Norman-OK/,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/ok/occupy-norman,,
f44cd54d-4040-a1e4-69a7-c96e563b023d,Occupy Purdue,,,,,,,,Lafayette,,IN,,United States,,40.4174,-86.8766,,,,,,,,,,,,,,,,,http://www.facebook.com/groups/109134292530516/,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/in/occupy-purdue,,
f4ce82b8-7292-2ca4-1106-4d39261b8eec,Occupy NL,10/16/11,16-Oct-11,info@occupynl.ca,,Harbour Side Park,,,St. John's,,NL,,Canada,,47.5605,-52.7128,"Occupy Newfoundland is a social movement that exists to amplify the voices of the 99%, for the benefit of the 100%, by providing our organization as a way to get involved at the grassroots level. We operate as a horizontal, consensus-based direct democracy, pursuing whichever goals or activities best represent the community.",,,http://www.occupynl.ca,,,,,,,,,@Occupy_NFLD,,,@Occupy_NFLD,https://www.facebook.com/occupyNL,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/ca/nl/occupy-nl,http://live.fga-directory.gotpantheon.com/sites/default/files/default_images/hemisphere-sketch-smsq.png,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/hemisphere-sketch-smsq.png
f4ce82b8-7292-2ca4-1106-4d39261b8eec,Occupy NL,10/16/11,16-Oct-11,info@occupynl.ca,,Harbour Side Park,,,St. John's,,NL,,Canada,,47.5605,-52.7128,"Occupy Newfoundland is a social movement that exists to amplify the voices of the 99%, for the benefit of the 100%, by providing our organization as a way to get involved at the grassroots level. We operate as a horizontal, consensus-based direct democracy, pursuing whichever goals or activities best represent the community.",,,http://www.occupynl.ca,,,,,,,,,@Occupy_NFLD,,,@Occupy_NFLD,https://www.facebook.com/occupyNL,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/ca/nl/occupy-nl,http://live.fga-directory.gotpantheon.com/sites/default/files/images/occupations/icons/occupyst.johnsnf.jpg,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/occupyst.johnsnf.jpg
f51151c0-b0a4-79c4-e1c9-98c82ebf6798,Occupy OSU,,,,405-420-5815,,,,Stillwater,,OK,,United States,,36.1162,-97.0587,,,,http://occupystillwater.org,,,,,,,,,@OccupyStilly,,,@OccupyStilly,http://facebook.com/pages/Occupy-OSU-Oklahoma-State-University/152648444828146?sk=wall,,,,,,,http://meetup.com/occupytogether/Stillwater-OK/,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/ok/occupy-osu,,
f51435a2-b5e5-0ff4-710f-86f313994faf,Occupy Montevideo,10/15/11,15-Oct-11,,,Plaza Indepencia,,,Montevideo,,,,Uruguay,,-34.8809,-56.1654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/uy/occupy-montevideo,,
f563bf29-7c21-f934-913c-4022d7fbc6d1,Occupy South Plainfield,,,,,,,,South Plainfield,,NJ,,United States,,40.5849,-74.4172,,,,,,,,,,,,,,,,,,,,,,,,http://www.meetup.com/occupytogether/South-Plainfield-NJ/,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/nj/occupy-south-plainfield,,
f5cc9e4a-2b21-1294-5df7-29e6b7e67469,Occupy Wroclaw,,,,,,,,Wroclaw,,,,Poland,,51.1081,17.0267,,,,,,,,,,,,,,,,,,,,,,,,http://meetup.com/occupytogether/Wroclaw-PL/,,,,,,,,,,,,,http://directory.occupy.net/occupation/pl/occupy-wroclaw,,
f63d05b1-cd63-04b4-ed2d-3c90b9017aaa,Occupy Graz,10/15/11,15-Oct-11,,,Mariahilferplatz,,,Graz,,,,Austria,,47.0686,15.4432,,,,http://www.misik.at/sonstige/occupy-austria.php,,,,,,,,,,,,,https://www.facebook.com/pages/Occupy-Graz/159958450786312,,,,,,,http://meetup.com/occupytogether/Graz-AT/,http://www.youtube.com/watch?v=PzPqLsUthq4,,,,,,,,,,,,http://directory.occupy.net/occupation/at/occupy-graz,http://live.fga-directory.gotpantheon.com/sites/default/files/images/occupations/icons/3734611599584507863122015821219n.jpg,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/3734611599584507863122015821219n.jpg
f65f74c2-e05d-8294-c1fc-c2b87a22698c,Occupy Rogue Valley,,,,,,,,Rogue Valley,,OR,,United States,,43.0398,-124.415,,,,http://occupyroguevalley.posterous.com,,,,,,,,,@OccupyRV,,,@OccupyRV,,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/or/occupy-rogue-valley,,
f68ac630-7071-a074-a97a-05bee7507d1b,Occupy Aurora IL,,,,,,,,Aurora,,IL,,United States,,41.757,-88.3158,,,,http://occupyaurora.org/,,,,,,,,,@OccupyAurora,,,@OccupyAurora,http://facebook.com/pages/Occupy-Aurora-IL/197445547002777,,,,,,,http://meetup.com/occupytogether/Aurora-IL/,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/il/occupy-aurora-il,,
f69b0048-b7b6-9304-41f8-752be47c53c9,Occupy Belfast,9/15/11,15-Sep-11,,,Writers Square,,,Belfast,,,,United Kingdom,,54.5953,-5.93452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/gb/occupy-belfast,http://live.fga-directory.gotpantheon.com/sites/default/files/images/occupations/icons/896172.jpg,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/896172.jpg
f6e2843e-6e0a-4224-1d85-2caac8398589,Occupy Bernau,,,,,,,,Bernaul,,,,Russia,,53.3358,83.7895,,,,,,,,,,,,,,,,,,,,,,,,http://meetup.com/occupytogether/Barnaul-RU/,,,,,,,,,,,,,http://directory.occupy.net/occupation/ru/occupy-bernau,,
f719fca7-aec1-8b64-b92b-23b2b06140fe,Occupy Greenfield,12/10/11,10-Dec-11,,,Town Common,,,Greenfield,,MA,,United States,,42.5875,-72.5981,,,,,,,,,,,,,,,,,,,,,,,,http://www.meetup.com/occupytogether/Greenfield-MA/,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/ma/occupy-greenfield,,
f7687417-c0c9-b034-6193-05a93d94d9ab,Occupy Dresden,,,,,,,,Dresden,,,,Germany,,51.0536,13.7408,,,,,,,,,,,,,,,,,http://facebook.com/occupydresden,,,,,,,http://meetup.com/occupytogether/Dresden-DE/,,,,,,,,,,,,,http://directory.occupy.net/occupation/de/occupy-dresden,http://live.fga-directory.gotpantheon.com/sites/default/files/images/occupations/icons/dresden-june16-2010-116372262.jpg,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/dresden-june16-2010-116372262.jpg
f7b18fce-08db-e424-3518-6d97da87e29d,Occupy Encinitas (North County),,,,,,,,Encinitas,,CA,,United States,,33.0454,-117.293,,,,,,,,,,,,,,,,,http://www.facebook.com/groups/OccupyNorthCounty,,,,,,,http://www.meetup.com/occupytogether/Encinitas-CA/,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/ca/occupy-encinitas-north-county,,
f7bea76f-587e-8994-45b9-5dc9e776c005,Occupy Morganton,,,occupymooresville@gmail.com,,,,,Morganton,,NC,,United States,,35.7468,-81.6859,,,,,,,,,,,,,,,,,,,,,,,,http://www.meetup.com/occupytogether/Morganton-NC/,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/nc/occupy-morganton,,
f7d1e0cd-bca6-e6d4-451b-d9a5c8025c5c,Occupy Slovakia,,,globalrevolution.slovakia@gmail.com,,,,,Bratislava,,,,Slovakia,,48.1492,17.107,,,,,,,,,,,,,,,,,http://facebook.com/pages/Occupy-Slovakia/152839761479409,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/sk/occupy-slovakia,,
f7ecaf64-97af-5f64-152c-94349e2d01cb,Occupy Grinnell,,,,,,,,Grinnell,,IA,,United States,,41.7469,-92.7274,,,,,,,,,,,,,,,,,http://www.facebook.com/groups/216443215096123/,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/ia/occupy-grinnell,,
f7fcd226-3bb0-8cb4-89bb-ee89b8abc314,Occupy Prineville,,,jerryriverguy@yahoo.com,,,,,Prineville,,OR,,United States,,44.3029,-120.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/or/occupy-prineville,,
f8028a06-8ce9-26c4-e197-bac1cffa4d89,Occupy State College,10/17/11,17-Oct-11,,,Penn State HUB,,,State College,,PA,,United States,,40.7937,-77.8607,,,,,,,,,,,,,,,,,http://facebook.com/occupystatecollege,,,,,,,http://www.meetup.com/occupytogether/State-College-PA/,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/pa/occupy-state-college,,
f864a8a7-b09e-e074-6d64-5fc24ad1f2da,Occupy Durango,10/14/11,14-Oct-11,everett.dylan@ymail.com,720-883-5762,Fassbinder Park,,,Durango,,CO,,United States,,37.2737,-107.879,,,,,,,,,,,,,,,,,http://facebook.com/groups/OccupyDurango,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/co/occupy-durango,,
f875c0e2-5a20-fbf4-f581-aa956f5c8f61,Occupy Butte,,,,,,,,Butte,,MT,,United States,,46.0038,-112.535,,,,,,,,,,,,,,,,,http://facebook.com/pages/Occupy-Butte/254265324618599,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/mt/occupy-butte,http://live.fga-directory.gotpantheon.com/sites/default/files/default_images/hemisphere-sketch-smsq.png,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/hemisphere-sketch-smsq.png
f875c0e2-5a20-fbf4-f581-aa956f5c8f61,Occupy Butte,,,,,,,,Butte,,MT,,United States,,46.0038,-112.535,,,,,,,,,,,,,,,,,http://facebook.com/pages/Occupy-Butte/254265324618599,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/mt/occupy-butte,http://live.fga-directory.gotpantheon.com/sites/default/files/images/occupations/icons/4e9a572fb9c12.image.jpg,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/4e9a572fb9c12.image.jpg
f8b0dac6-3b7b-ec14-fd43-cf256f4ac4e3,(Un)Occupy Albuquerque,10/6/11,6-Oct-11,unoccupyabq@gmail.com,,Yale Park- University of New Mexico,,,Albuquerque,,NM,,United States,,35.0845,-106.651,,,,http://unoccupyabq.org,,,,,#unOccAbq,,,,@unOccAbq,@Kishin_D,,"@unOccAbq, @Kishin_D",https://www.facebook.com/pages/unOccupy-Albuquerque/211530805583535,,,,https://www.facebook.com/feeds/page.php?id=131057133662928&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bformat=rss20,,,http://meetup.com/occupytogether/Albuquerque-NM/,,,,http://www.livestream.com/occupyalbuquerque,,,,,,,,anonymousoccupiesalbuquerque@gmail.com,http://directory.occupy.net/occupation/us/nm/unoccupy-albuquerque,http://live.fga-directory.gotpantheon.com/sites/default/files/images/occupations/icons/102311occ.jpg,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/102311occ.jpg
f8b0dac6-3b7b-ec14-fd43-cf256f4ac4e3,(Un)Occupy Albuquerque,10/6/11,6-Oct-11,unoccupyabq@gmail.com,,Yale Park- University of New Mexico,,,Albuquerque,,NM,,United States,,35.0845,-106.651,,,,http://unoccupyabq.org,,,,,#unOccAbq,,,,@unOccAbq,@Kishin_D,,"@unOccAbq, @Kishin_D",https://www.facebook.com/pages/unOccupy-Albuquerque/211530805583535,,,,https://www.facebook.com/feeds/page.php?id=131057133662928&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bformat=rss20,,,http://meetup.com/occupytogether/Albuquerque-NM/,,,,http://www.livestream.com/occupyalbuquerque,,,,,,,,anonymousoccupiesalbuquerque@gmail.com,http://directory.occupy.net/occupation/us/nm/unoccupy-albuquerque,http://live.fga-directory.gotpantheon.com/sites/default/files/default_images/hemisphere-sketch-smsq.png,http://directory.occupy.net/sites/default/files/styles/occupation_thumb_med/public/images/occupations/icons/hemisphere-sketch-smsq.png
f8c1970c-e32c-5ee4-45f3-b5dd8dff1f01,Occupy Corpus Christi,10/15/11,15-Oct-11,,,City Hall,,,Corpus Christi,,TX,,United States,,27.7964,-97.4036,,,,http://occupycorpuschristi.org,,,,,,,,,@OccupyCC,,,@OccupyCC,http://facebook.com/pages/Occupy-Corpus-Christi/146382342126054,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/tx/occupy-corpus-christi,,
f8cc2957-c9d6-cf24-d14f-fe8954fc4357,Occupy Gainesville,11/10/11,10-Nov-11,occupygainesville@gmail.com,407-460-7987,Bo Diddley Community Plaza,"Bo Diddley Plaza  111 E. University Ave  Gainesville, FL 32601",,Gainesville,,FL,,United States,,29.6423,-82.3289,,,,http://occupygainesville.org,http://occupygainesville.tumblr.com,http://occupygainesville.org/forum,,,,,,,@OccupyGvilleFL,,,@OccupyGvilleFL,http://facebook.com/occupygainesville,,,,http://www.occupygainesville.org/rss.xml,http://occupygainesville.tumblr.com/rss,,http://www.meetup.com/occupytogether/Gainesville-FL/,http://youtube.com/user/OccupyGainesville,,,http://occupygainesville.org/livestream,,,,,,,,interoccupy@occupygainesville.org,http://directory.occupy.net/occupation/us/fl/occupy-gainesville,,
f9405dfc-6b85-ebc4-a53e-32c01c77da8e,Occupy Perry,,,,,,,,Perry,,FL,,United States,,30.1171,-83.5816,,,,,,,,,,,,,,,,,http://www.facebook.com/pages/Occupy-Perry-Florida/174729885941415,,,,,,,,,,,,,,,,,,,,http://directory.occupy.net/occupation/us/fl/occupy-perry,,
